TXN_ID,Product,Store,Date,Revenue,Quantity
APPLE_WEB_01374,MacBook Air M3,Tokyo-Ginza,2024-03-21,2297.6802529398087,2.0
APPLE_WEB_01375,AirPods Max,Paris-Opera,2024-04-09,3810.0313896795374,2.0
APPLE_WEB_01378,Vision Pro,Sydney-GeorgeSt,2024-03-28,863.401152328576,2.0
APPLE_WEB_01381,MacBook Air M3,Sydney-GeorgeSt,2024-04-25,3774.3375412130295,2.0
APPLE_WEB_01382,Vision Pro,London-RegentSt,2024-01-24,1759.0380740046955,1.0
APPLE_WEB_01383,iPhone 15 Pro,Sydney-GeorgeSt,2024-04-09,2462.7722230052204,1.0
APPLE_WEB_01385,Vision Pro,Paris-Opera,2024-06-16,2759.5300860165676,1.0
APPLE_WEB_01386,MacBook Air M3,London-RegentSt,2024-05-11,971.1258675329059,2.0
APPLE_WEB_01387,iPad Pro,Sydney-GeorgeSt,2024-06-04,2888.2078241961267,2.0
APPLE_WEB_01388,Apple Watch Ultra,Tokyo-Ginza,2024-05-27,717.059899161109,1.0
APPLE_WEB_01389,Vision Pro,Sydney-GeorgeSt,2024-05-30,3085.305209505385,2.0
APPLE_WEB_01390,MacBook Air M3,Tokyo-Ginza,2024-02-17,1962.70462661565,1.0
APPLE_WEB_01392,MacBook Air M3,Tokyo-Ginza,2024-03-20,1692.039109152648,1.0
APPLE_WEB_01394,AirPods Max,Tokyo-Ginza,2024-01-22,3104.114058226524,1.0
APPLE_WEB_01396,MacBook Air M3,NYC-FifthAve,2024-01-02,1150.3316151600925,1.0
APPLE_WEB_01398,iPad Pro,Sydney-GeorgeSt,2024-04-13,5944.406769941949,2.0
APPLE_WEB_01400,iPad Pro,NYC-FifthAve,2024-04-07,3170.4634360450036,2.0
APPLE_WEB_01401,iPhone 15 Pro,London-RegentSt,2024-03-24,3336.2371095361104,1.0
APPLE_WEB_01402,Vision Pro,London-RegentSt,2024-05-31,2618.257173997418,2.0
APPLE_WEB_01403,Vision Pro,NYC-FifthAve,2024-06-11,5534.905160096038,2.0
APPLE_WEB_01404,Apple Watch Ultra,London-RegentSt,2024-04-01,2035.083888510906,1.0
APPLE_WEB_01406,AirPods Max,London-RegentSt,2024-05-28,1282.1681874066755,1.0
APPLE_WEB_01407,iPhone 15 Pro,Sydney-GeorgeSt,2024-04-30,455.4782465170398,2.0
APPLE_WEB_01408,iPhone 15 Pro,NYC-FifthAve,2024-01-10,1340.2582964198537,1.0
APPLE_WEB_01409,iPhone 15 Pro,NYC-FifthAve,2024-06-01,1506.3175248530474,1.0
APPLE_WEB_01410,MacBook Air M3,Sydney-GeorgeSt,2024-02-08,5091.802953095147,2.0
APPLE_WEB_01412,Vision Pro,Paris-Opera,2024-03-17,1093.7631353172408,1.0
APPLE_WEB_01414,iPad Pro,Paris-Opera,2024-04-12,2480.803012336726,1.0
APPLE_WEB_01415,iPhone 15 Pro,NYC-FifthAve,2024-03-30,5487.379231527414,2.0
APPLE_WEB_01416,Apple Watch Ultra,NYC-FifthAve,2024-02-05,3313.707607617425,1.0
APPLE_WEB_01417,Apple Watch Ultra,Paris-Opera,2024-04-23,1954.1816298309009,1.0
APPLE_WEB_01418,MacBook Air M3,Paris-Opera,2024-02-02,4518.505167746416,2.0
APPLE_WEB_01420,MacBook Air M3,Sydney-GeorgeSt,2024-01-31,261.8372618556232,1.0
APPLE_WEB_01421,iPad Pro,NYC-FifthAve,2024-02-12,487.04803754241885,1.0
APPLE_WEB_01423,Apple Watch Ultra,NYC-FifthAve,2024-05-05,1071.8145570893275,1.0
APPLE_WEB_01425,iPhone 15 Pro,Sydney-GeorgeSt,2024-04-15,2479.0349888367377,2.0
APPLE_WEB_01426,iPad Pro,NYC-FifthAve,2024-01-20,6205.653629682701,2.0
APPLE_WEB_01427,Apple Watch Ultra,NYC-FifthAve,2024-04-02,2475.957273565306,2.0
APPLE_WEB_01430,iPad Pro,Paris-Opera,2024-06-19,3662.478845714603,2.0
APPLE_WEB_01431,MacBook Air M3,Sydney-GeorgeSt,2024-03-02,2025.7289290329982,2.0
APPLE_WEB_01432,Vision Pro,Paris-Opera,2024-03-30,2713.2807856458953,1.0
APPLE_WEB_01433,Apple Watch Ultra,Sydney-GeorgeSt,2024-03-16,6602.219980831818,2.0
APPLE_WEB_01434,iPad Pro,London-RegentSt,2024-05-16,2023.4278203989613,1.0
APPLE_WEB_01435,Apple Watch Ultra,Tokyo-Ginza,2024-01-08,1913.5282826256816,1.0
APPLE_WEB_01436,Vision Pro,Tokyo-Ginza,2024-06-10,1593.9102276874025,2.0
APPLE_WEB_01437,MacBook Air M3,London-RegentSt,2024-06-20,1581.429130854732,1.0
APPLE_WEB_01439,Apple Watch Ultra,NYC-FifthAve,2024-06-10,5119.052910942698,2.0
APPLE_WEB_01440,Apple Watch Ultra,Tokyo-Ginza,2024-05-17,4882.254377579101,2.0
APPLE_WEB_01441,iPhone 15 Pro,Tokyo-Ginza,2024-03-02,631.1251661648802,2.0
APPLE_WEB_01443,Vision Pro,NYC-FifthAve,2024-04-10,3945.2045587903,2.0
APPLE_WEB_01444,iPad Pro,Sydney-GeorgeSt,2024-03-22,1113.1228611452489,2.0
APPLE_WEB_01445,iPad Pro,Paris-Opera,2024-05-25,162.85832615478247,1.0
APPLE_WEB_01447,iPhone 15 Pro,Paris-Opera,2024-02-06,862.6483221488734,1.0
APPLE_WEB_01450,MacBook Air M3,Paris-Opera,2024-04-06,3240.0785586115844,1.0
APPLE_WEB_01452,iPad Pro,Paris-Opera,2024-04-12,3434.1651576904296,1.0
APPLE_WEB_01453,iPhone 15 Pro,Sydney-GeorgeSt,2024-03-17,2799.8590168839046,1.0
APPLE_WEB_01454,AirPods Max,Sydney-GeorgeSt,2024-04-11,425.26800514030526,2.0
APPLE_WEB_01455,iPhone 15 Pro,London-RegentSt,2024-03-01,912.8750154413076,1.0
APPLE_WEB_01457,AirPods Max,Sydney-GeorgeSt,2024-02-26,4459.795069206423,2.0
APPLE_WEB_01458,iPad Pro,NYC-FifthAve,2024-05-06,3756.206214719466,2.0
APPLE_WEB_01459,Apple Watch Ultra,Sydney-GeorgeSt,2024-03-17,615.7509516026115,1.0
APPLE_WEB_01460,iPhone 15 Pro,Tokyo-Ginza,2024-01-31,157.63009990629604,1.0
APPLE_WEB_01461,iPhone 15 Pro,Sydney-GeorgeSt,2024-06-02,268.79200408045426,2.0
APPLE_WEB_01462,Apple Watch Ultra,Sydney-GeorgeSt,2024-03-26,4354.995434305808,2.0
APPLE_WEB_01463,iPhone 15 Pro,Sydney-GeorgeSt,2024-04-27,5776.353501989452,2.0
APPLE_WEB_01465,iPad Pro,Paris-Opera,2024-06-05,2911.2835419366406,1.0
APPLE_WEB_01466,MacBook Air M3,Paris-Opera,2024-03-26,4720.633705947128,2.0
APPLE_WEB_01467,AirPods Max,NYC-FifthAve,2024-05-20,3207.736079912238,2.0
APPLE_WEB_01468,iPad Pro,Tokyo-Ginza,2024-03-18,971.1212336721335,1.0
APPLE_WEB_01469,Apple Watch Ultra,Paris-Opera,2024-01-12,1756.3006599703929,1.0
APPLE_WEB_01470,Apple Watch Ultra,NYC-FifthAve,2024-03-25,6336.87051358751,2.0
APPLE_WEB_01471,Apple Watch Ultra,Tokyo-Ginza,2024-03-14,5697.901316953516,2.0
APPLE_WEB_01474,iPad Pro,London-RegentSt,2024-03-19,4725.175838692293,2.0
APPLE_WEB_01475,Apple Watch Ultra,NYC-FifthAve,2024-04-15,1021.1784447665051,2.0
APPLE_WEB_01476,MacBook Air M3,Paris-Opera,2024-01-11,1415.1110345912819,2.0
APPLE_WEB_01478,AirPods Max,NYC-FifthAve,2024-05-31,1897.145673530547,1.0
APPLE_WEB_01479,iPad Pro,Tokyo-Ginza,2024-01-15,1500.8487465071635,1.0
APPLE_WEB_01480,Apple Watch Ultra,Sydney-GeorgeSt,2024-01-15,4958.798361827423,2.0
APPLE_WEB_01481,MacBook Air M3,London-RegentSt,2024-02-19,6298.7702690184415,2.0
APPLE_WEB_01482,MacBook Air M3,Paris-Opera,2024-04-13,1209.4890850742643,1.0
APPLE_WEB_01483,iPad Pro,Sydney-GeorgeSt,2024-02-11,975.5170555170546,1.0
APPLE_WEB_01484,Apple Watch Ultra,Sydney-GeorgeSt,2024-05-09,2057.5964550065437,1.0
APPLE_WEB_01485,Vision Pro,Paris-Opera,2024-05-06,6280.257207190963,2.0
APPLE_WEB_01487,AirPods Max,Sydney-GeorgeSt,2024-02-24,538.6807105714674,2.0
APPLE_WEB_01489,Vision Pro,London-RegentSt,2024-03-21,188.46418980190168,1.0
APPLE_WEB_01490,MacBook Air M3,Paris-Opera,2024-05-10,1131.2155290489054,1.0
APPLE_WEB_01492,MacBook Air M3,London-RegentSt,2024-05-01,2553.981987405339,1.0
APPLE_WEB_01493,iPhone 15 Pro,Tokyo-Ginza,2024-02-21,4107.975065645225,2.0
APPLE_WEB_01494,AirPods Max,Paris-Opera,2024-03-13,1676.9960542824126,1.0
APPLE_WEB_01495,Vision Pro,NYC-FifthAve,2024-05-16,4716.282223881413,2.0
APPLE_WEB_01496,Vision Pro,Tokyo-Ginza,2024-05-13,2905.01883664445,1.0
APPLE_WEB_01497,AirPods Max,Tokyo-Ginza,2024-05-08,906.5755689977713,1.0
APPLE_WEB_01498,Vision Pro,London-RegentSt,2024-03-21,5835.897405819932,2.0
APPLE_WEB_01500,AirPods Max,Paris-Opera,2024-05-31,1765.0811757015433,2.0
APPLE_WEB_01501,iPhone 15 Pro,London-RegentSt,2024-03-28,5035.307045467478,2.0
APPLE_WEB_01502,iPhone 15 Pro,London-RegentSt,2024-05-04,1021.2608640523858,2.0
APPLE_WEB_01503,iPhone 15 Pro,Tokyo-Ginza,2024-01-15,2417.8086274430357,1.0
APPLE_WEB_01506,MacBook Air M3,Sydney-GeorgeSt,2024-03-10,341.9445011551196,1.0
APPLE_WEB_01507,AirPods Max,Paris-Opera,2024-06-12,1962.3809830427197,1.0
APPLE_WEB_01508,Apple Watch Ultra,Paris-Opera,2024-03-25,2039.3803336951084,2.0
APPLE_WEB_01511,AirPods Max,Paris-Opera,2024-05-11,3506.0071263212476,2.0
APPLE_WEB_01513,AirPods Max,NYC-FifthAve,2024-03-24,1511.6867459210998,1.0
APPLE_WEB_01515,Apple Watch Ultra,Tokyo-Ginza,2024-05-21,1255.922778954712,2.0
APPLE_WEB_01517,AirPods Max,London-RegentSt,2024-02-28,6714.327390323469,2.0
APPLE_WEB_01519,Vision Pro,NYC-FifthAve,2024-05-10,1933.5358363728096,1.0
APPLE_WEB_01521,Apple Watch Ultra,London-RegentSt,2024-02-01,917.9259809510588,1.0
APPLE_WEB_01523,Vision Pro,Tokyo-Ginza,2024-04-23,3224.4175575933186,1.0
APPLE_WEB_01524,MacBook Air M3,Sydney-GeorgeSt,2024-05-27,2388.405262002056,1.0
APPLE_WEB_01525,Vision Pro,NYC-FifthAve,2024-06-06,2552.702974157735,1.0
APPLE_WEB_01527,iPad Pro,Sydney-GeorgeSt,2024-01-19,1584.565449961443,1.0
APPLE_WEB_01528,iPad Pro,NYC-FifthAve,2024-06-06,980.8436577620025,2.0
APPLE_WEB_01529,MacBook Air M3,Tokyo-Ginza,2024-03-29,2753.7752678144816,2.0
APPLE_WEB_01530,MacBook Air M3,NYC-FifthAve,2024-01-13,3846.107982965262,2.0
APPLE_WEB_01531,AirPods Max,NYC-FifthAve,2024-06-11,2077.1029837818305,1.0
APPLE_WEB_01532,MacBook Air M3,NYC-FifthAve,2024-02-28,4436.808987637733,2.0
APPLE_WEB_01533,iPhone 15 Pro,Sydney-GeorgeSt,2024-06-04,773.0259484691585,1.0
APPLE_WEB_01535,iPad Pro,NYC-FifthAve,2024-02-14,6537.869802840778,2.0
APPLE_WEB_01536,Apple Watch Ultra,London-RegentSt,2024-01-29,2351.034395129704,1.0
APPLE_WEB_01537,MacBook Air M3,London-RegentSt,2024-01-31,5352.674198287083,2.0
APPLE_WEB_01538,iPad Pro,Paris-Opera,2024-01-19,1207.600731298673,1.0
APPLE_WEB_01540,Apple Watch Ultra,Tokyo-Ginza,2024-06-13,1756.93324630143,1.0
APPLE_WEB_01541,iPad Pro,Paris-Opera,2024-06-28,4628.586121582871,2.0
APPLE_WEB_01542,AirPods Max,Tokyo-Ginza,2024-06-20,4405.444445836591,2.0
APPLE_WEB_01543,Apple Watch Ultra,NYC-FifthAve,2024-05-04,4072.0891983858555,2.0
APPLE_WEB_01545,iPhone 15 Pro,Tokyo-Ginza,2024-03-28,1853.0603578788707,1.0
APPLE_WEB_01546,Vision Pro,London-RegentSt,2024-03-06,590.6160593206193,2.0
APPLE_WEB_01547,Apple Watch Ultra,Sydney-GeorgeSt,2024-05-21,1159.035434337938,1.0
APPLE_WEB_01550,iPhone 15 Pro,Sydney-GeorgeSt,2024-02-28,2890.372038357081,1.0
APPLE_WEB_01553,MacBook Air M3,Paris-Opera,2024-01-15,5989.894746955974,2.0
APPLE_WEB_01554,AirPods Max,Tokyo-Ginza,2024-06-20,2073.705832410618,1.0
APPLE_WEB_01555,iPad Pro,NYC-FifthAve,2024-03-28,2812.4993156210644,2.0
APPLE_WEB_01557,Vision Pro,NYC-FifthAve,2024-03-01,3443.161249515587,2.0
APPLE_WEB_01558,Vision Pro,Tokyo-Ginza,2024-05-29,6018.13223381434,2.0
APPLE_WEB_01559,iPad Pro,London-RegentSt,2024-04-14,6516.142248101068,2.0
APPLE_WEB_01560,iPad Pro,Tokyo-Ginza,2024-02-26,1293.7399691956607,1.0
APPLE_WEB_01561,iPad Pro,Sydney-GeorgeSt,2024-04-29,1371.5288538933496,1.0
APPLE_WEB_01562,iPad Pro,Sydney-GeorgeSt,2024-01-20,129.81218578890343,1.0
APPLE_WEB_01564,Apple Watch Ultra,Tokyo-Ginza,2024-06-03,251.75374392679691,1.0
APPLE_WEB_01565,AirPods Max,NYC-FifthAve,2024-02-20,3969.654271242916,2.0
APPLE_WEB_01569,iPhone 15 Pro,Sydney-GeorgeSt,2024-01-12,1941.0224733515738,1.0
APPLE_WEB_01570,Apple Watch Ultra,Tokyo-Ginza,2024-03-29,4612.356403211057,2.0
APPLE_WEB_01571,AirPods Max,Tokyo-Ginza,2024-01-25,197.5494459429387,1.0
APPLE_WEB_01573,MacBook Air M3,London-RegentSt,2024-01-01,3121.0137991380057,1.0
APPLE_WEB_01575,MacBook Air M3,London-RegentSt,2024-03-12,1645.6750059666165,1.0
APPLE_WEB_01576,Apple Watch Ultra,Paris-Opera,2024-03-12,6489.091465897116,2.0
APPLE_WEB_01577,iPhone 15 Pro,Paris-Opera,2024-03-05,379.8237701377978,1.0
APPLE_WEB_01580,Apple Watch Ultra,Paris-Opera,2024-03-13,256.979010709574,1.0
APPLE_WEB_01581,Vision Pro,Sydney-GeorgeSt,2024-03-03,557.3358084073951,1.0
APPLE_WEB_01582,AirPods Max,Paris-Opera,2024-03-10,552.2746595256774,2.0
APPLE_WEB_01584,Vision Pro,Paris-Opera,2024-02-08,953.7909183764449,1.0
APPLE_WEB_01585,Apple Watch Ultra,Sydney-GeorgeSt,2024-02-21,6447.241138460915,2.0
APPLE_WEB_01587,MacBook Air M3,London-RegentSt,2024-06-27,3573.189119721974,2.0
APPLE_WEB_01593,Apple Watch Ultra,NYC-FifthAve,2024-03-23,388.9765406700256,1.0
APPLE_WEB_01595,Apple Watch Ultra,Sydney-GeorgeSt,2024-03-13,2404.366256271121,2.0
APPLE_WEB_01597,MacBook Air M3,Paris-Opera,2024-03-18,4376.297793792572,2.0
APPLE_WEB_01598,AirPods Max,Tokyo-Ginza,2024-02-20,3178.7215361726103,1.0
APPLE_WEB_01599,Vision Pro,Paris-Opera,2024-06-21,2660.071965281354,2.0
APPLE_WEB_01600,Apple Watch Ultra,NYC-FifthAve,2024-06-05,3332.1108097058677,2.0
APPLE_WEB_01601,iPad Pro,NYC-FifthAve,2024-03-14,583.0982834911579,1.0
APPLE_WEB_01602,iPad Pro,Tokyo-Ginza,2024-01-26,721.3914593483868,1.0
APPLE_WEB_01603,Apple Watch Ultra,Tokyo-Ginza,2024-04-12,2681.522598368105,1.0
APPLE_WEB_01604,iPad Pro,London-RegentSt,2024-02-07,1771.5308228723616,2.0
APPLE_WEB_01606,MacBook Air M3,Paris-Opera,2024-01-31,1117.5848718782017,1.0
APPLE_WEB_01607,Vision Pro,Sydney-GeorgeSt,2024-02-17,3333.575370513486,2.0
APPLE_WEB_01608,iPhone 15 Pro,NYC-FifthAve,2024-03-09,5526.222902287239,2.0
APPLE_WEB_01610,iPhone 15 Pro,Sydney-GeorgeSt,2024-04-01,3902.705562720782,2.0
APPLE_WEB_01611,iPhone 15 Pro,Tokyo-Ginza,2024-01-18,499.7597201998219,1.0
APPLE_WEB_01612,Apple Watch Ultra,Paris-Opera,2024-01-31,2705.848839709558,1.0
APPLE_WEB_01613,Vision Pro,London-RegentSt,2024-05-22,4390.768231408609,2.0
APPLE_WEB_01614,AirPods Max,Tokyo-Ginza,2024-01-24,409.3079344271283,2.0
APPLE_WEB_01615,Apple Watch Ultra,NYC-FifthAve,2024-01-26,317.7277811244305,1.0
APPLE_WEB_01618,Vision Pro,NYC-FifthAve,2024-03-10,6492.344631104134,2.0
APPLE_WEB_01620,MacBook Air M3,Sydney-GeorgeSt,2024-05-01,3277.207919001191,2.0
APPLE_WEB_01621,MacBook Air M3,London-RegentSt,2024-06-18,544.4668355146312,1.0
APPLE_WEB_01622,iPhone 15 Pro,NYC-FifthAve,2024-01-01,2289.8146964079024,2.0
APPLE_WEB_01623,iPhone 15 Pro,Sydney-GeorgeSt,2024-06-09,598.070545979634,2.0
APPLE_WEB_01625,iPhone 15 Pro,NYC-FifthAve,2024-03-29,2563.398720722531,1.0
APPLE_WEB_01626,Apple Watch Ultra,Tokyo-Ginza,2024-02-18,670.6039867736217,1.0
APPLE_WEB_01627,Vision Pro,Paris-Opera,2024-05-24,2712.1759231117467,2.0
APPLE_WEB_01628,iPad Pro,London-RegentSt,2024-05-27,1387.830798579176,1.0
APPLE_WEB_01629,Vision Pro,Sydney-GeorgeSt,2024-06-26,2263.6266288110965,2.0
APPLE_WEB_01631,Vision Pro,NYC-FifthAve,2024-03-05,522.8277103156672,2.0
APPLE_WEB_01633,Apple Watch Ultra,Tokyo-Ginza,2024-01-31,1564.1387363574117,2.0
APPLE_WEB_01637,iPad Pro,Sydney-GeorgeSt,2024-05-29,1121.9676434159196,2.0
APPLE_WEB_01638,Apple Watch Ultra,Tokyo-Ginza,2024-04-22,6597.913594514407,2.0
APPLE_WEB_01639,iPhone 15 Pro,London-RegentSt,2024-05-26,1963.834689342698,1.0
APPLE_WEB_01640,iPhone 15 Pro,Paris-Opera,2024-03-03,5088.683268073906,2.0
APPLE_WEB_01642,MacBook Air M3,Tokyo-Ginza,2024-05-23,6025.03829633694,2.0
APPLE_WEB_01643,iPhone 15 Pro,Sydney-GeorgeSt,2024-06-18,2263.116251427338,1.0
APPLE_WEB_01644,iPhone 15 Pro,Tokyo-Ginza,2024-05-20,394.2111654084948,1.0
APPLE_WEB_01645,MacBook Air M3,Sydney-GeorgeSt,2024-03-22,3162.825843590522,2.0
APPLE_WEB_01646,iPhone 15 Pro,Tokyo-Ginza,2024-03-20,4429.622997025544,2.0
APPLE_WEB_01648,iPad Pro,NYC-FifthAve,2024-01-19,4032.3573456643803,2.0
APPLE_WEB_01649,Apple Watch Ultra,NYC-FifthAve,2024-02-19,2440.901634663953,1.0
APPLE_WEB_01650,iPad Pro,Paris-Opera,2024-02-28,3419.32991452859,2.0
APPLE_WEB_01651,Apple Watch Ultra,London-RegentSt,2024-06-15,1250.314098925593,1.0
APPLE_WEB_01652,MacBook Air M3,Paris-Opera,2024-01-21,1328.0228407567465,1.0
APPLE_WEB_01653,AirPods Max,London-RegentSt,2024-02-13,2312.0885522539756,2.0
APPLE_WEB_01654,Apple Watch Ultra,Sydney-GeorgeSt,2024-02-20,1444.5686231782345,1.0
APPLE_WEB_01655,MacBook Air M3,London-RegentSt,2024-06-23,468.0893232401286,1.0
APPLE_WEB_01656,iPhone 15 Pro,Paris-Opera,2024-02-28,1679.5458514994084,1.0
APPLE_WEB_01657,Apple Watch Ultra,NYC-FifthAve,2024-03-29,1882.937030509721,1.0
APPLE_WEB_01658,iPad Pro,London-RegentSt,2024-01-14,3201.838770555823,1.0
APPLE_WEB_01659,Apple Watch Ultra,NYC-FifthAve,2024-03-25,1273.656291022462,1.0
APPLE_WEB_01660,MacBook Air M3,NYC-FifthAve,2024-01-26,2938.144749506133,1.0
APPLE_WEB_01663,iPhone 15 Pro,Paris-Opera,2024-05-21,1366.7258533159902,1.0
APPLE_WEB_01667,iPad Pro,Paris-Opera,2024-06-25,449.4655927851583,1.0
APPLE_WEB_01668,AirPods Max,Tokyo-Ginza,2024-03-09,5086.893095706245,2.0
APPLE_WEB_01670,iPhone 15 Pro,Sydney-GeorgeSt,2024-04-06,1691.7797517180406,2.0
APPLE_WEB_01671,AirPods Max,London-RegentSt,2024-05-11,3339.5075601018852,1.0
APPLE_WEB_01672,iPhone 15 Pro,London-RegentSt,2024-05-01,2119.850466539988,2.0
APPLE_WEB_01673,Apple Watch Ultra,NYC-FifthAve,2024-06-09,1967.3693302839224,2.0
APPLE_WEB_01675,Apple Watch Ultra,Tokyo-Ginza,2024-03-13,1090.2734335738032,1.0
APPLE_WEB_01676,Vision Pro,London-RegentSt,2024-01-16,2559.3067338807664,1.0
APPLE_WEB_01677,AirPods Max,NYC-FifthAve,2024-05-31,4387.492483106853,2.0
APPLE_WEB_01678,Vision Pro,NYC-FifthAve,2024-05-26,1003.3437064994172,1.0
APPLE_WEB_01680,Vision Pro,Tokyo-Ginza,2024-01-02,2985.366218711228,2.0
APPLE_WEB_01681,Apple Watch Ultra,NYC-FifthAve,2024-03-10,3462.660223127375,1.0
APPLE_WEB_01683,AirPods Max,NYC-FifthAve,2024-01-08,1507.0847844999846,1.0
APPLE_WEB_01685,AirPods Max,NYC-FifthAve,2024-03-11,5215.409557048737,2.0
APPLE_WEB_01687,MacBook Air M3,NYC-FifthAve,2024-01-14,891.963188340688,2.0
APPLE_WEB_01688,iPad Pro,Sydney-GeorgeSt,2024-04-01,314.310706120214,2.0
APPLE_WEB_01689,Vision Pro,Sydney-GeorgeSt,2024-01-19,2253.6101497674263,1.0
APPLE_WEB_01690,AirPods Max,NYC-FifthAve,2024-06-20,4814.189380957733,2.0
APPLE_WEB_01691,Apple Watch Ultra,NYC-FifthAve,2024-02-02,1754.8339485285915,2.0
APPLE_WEB_01693,AirPods Max,London-RegentSt,2024-01-25,2860.171293524657,1.0
APPLE_WEB_01696,Vision Pro,NYC-FifthAve,2024-03-03,1681.5436628827943,2.0
APPLE_WEB_01697,iPhone 15 Pro,Paris-Opera,2024-05-23,955.5912577636179,1.0
APPLE_WEB_01698,Apple Watch Ultra,Sydney-GeorgeSt,2024-03-12,3402.011103054116,1.0
APPLE_WEB_01699,iPhone 15 Pro,Paris-Opera,2024-02-19,2587.4720492914216,1.0
APPLE_WEB_01700,AirPods Max,Paris-Opera,2024-03-31,1497.59063429362,1.0
APPLE_WEB_01701,Vision Pro,Tokyo-Ginza,2024-05-21,3812.1346405030545,2.0
APPLE_WEB_01702,iPhone 15 Pro,London-RegentSt,2024-02-23,2229.5696417680238,1.0
APPLE_WEB_01703,AirPods Max,Sydney-GeorgeSt,2024-05-07,2500.3318111285957,2.0
APPLE_WEB_01704,iPhone 15 Pro,NYC-FifthAve,2024-04-09,4902.826226047476,2.0
APPLE_WEB_01706,AirPods Max,Paris-Opera,2024-01-12,2865.133717414879,1.0
APPLE_WEB_01708,AirPods Max,Tokyo-Ginza,2024-03-29,3630.41534899079,2.0
APPLE_WEB_01709,AirPods Max,Sydney-GeorgeSt,2024-03-17,2945.5889487800064,1.0
APPLE_WEB_01710,MacBook Air M3,Paris-Opera,2024-04-29,6208.317947170253,2.0
APPLE_WEB_01711,iPad Pro,NYC-FifthAve,2024-03-17,2654.192746830004,1.0
APPLE_WEB_01713,AirPods Max,NYC-FifthAve,2024-02-09,1399.7324075168394,2.0
APPLE_WEB_01714,iPad Pro,Paris-Opera,2024-01-03,2617.2438038984264,1.0
APPLE_WEB_01715,Apple Watch Ultra,London-RegentSt,2024-04-18,556.4640336280524,1.0
APPLE_WEB_01716,Vision Pro,Tokyo-Ginza,2024-03-18,2126.7217261935148,2.0
APPLE_WEB_01720,iPad Pro,Paris-Opera,2024-02-19,1564.2599324736177,1.0
APPLE_WEB_01725,iPhone 15 Pro,London-RegentSt,2024-06-27,1157.580246361546,2.0
APPLE_WEB_01726,iPhone 15 Pro,London-RegentSt,2024-03-06,1412.3827878904547,2.0
APPLE_WEB_01727,MacBook Air M3,NYC-FifthAve,2024-02-07,662.4138808568893,1.0
APPLE_WEB_01733,iPhone 15 Pro,Paris-Opera,2024-03-12,3205.722638195689,2.0
APPLE_WEB_01736,iPad Pro,NYC-FifthAve,2024-02-21,3148.701287300419,2.0
APPLE_WEB_01738,AirPods Max,London-RegentSt,2024-06-17,256.453860180359,1.0
APPLE_WEB_01739,Vision Pro,Paris-Opera,2024-04-01,1035.1293488851925,2.0
APPLE_WEB_01741,MacBook Air M3,Paris-Opera,2024-02-28,1677.52263834197,1.0
APPLE_WEB_01742,MacBook Air M3,NYC-FifthAve,2024-01-18,2330.585752837592,1.0
APPLE_WEB_01743,iPad Pro,Paris-Opera,2024-04-03,2539.450068056153,1.0
APPLE_WEB_01744,MacBook Air M3,Paris-Opera,2024-01-25,1261.1385368870071,1.0
APPLE_WEB_01745,iPad Pro,NYC-FifthAve,2024-06-23,823.9031525889948,1.0
APPLE_WEB_01747,AirPods Max,London-RegentSt,2024-02-12,1852.4678159228142,2.0
APPLE_WEB_01752,MacBook Air M3,Paris-Opera,2024-02-01,4132.415115175557,2.0
APPLE_WEB_01753,iPad Pro,London-RegentSt,2024-05-14,1294.4422819433314,1.0
APPLE_WEB_01754,MacBook Air M3,Sydney-GeorgeSt,2024-04-19,6594.812086075087,2.0
APPLE_WEB_01756,Vision Pro,Sydney-GeorgeSt,2024-01-31,445.1797099726434,1.0
APPLE_WEB_01757,Vision Pro,Sydney-GeorgeSt,2024-04-20,1673.719053348549,2.0
APPLE_WEB_01758,AirPods Max,Paris-Opera,2024-06-11,5822.077749357091,2.0
APPLE_WEB_01759,Apple Watch Ultra,NYC-FifthAve,2024-04-11,1756.749953198036,1.0
APPLE_WEB_01760,iPad Pro,Tokyo-Ginza,2024-04-06,1529.029484795057,1.0
APPLE_WEB_01761,Apple Watch Ultra,NYC-FifthAve,2024-04-02,2686.815719593752,1.0
APPLE_WEB_01762,iPhone 15 Pro,Tokyo-Ginza,2024-05-18,2844.126027373913,1.0
APPLE_WEB_01763,AirPods Max,London-RegentSt,2024-06-05,136.91098693331713,1.0
APPLE_WEB_01764,Vision Pro,Paris-Opera,2024-03-11,4595.703741266388,2.0
APPLE_WEB_01765,MacBook Air M3,NYC-FifthAve,2024-03-07,1193.9359160597471,1.0
APPLE_WEB_01766,AirPods Max,Paris-Opera,2024-05-21,2247.193384061762,1.0
APPLE_WEB_01767,iPad Pro,NYC-FifthAve,2024-05-13,2139.9564766579515,1.0
APPLE_WEB_01770,iPad Pro,Paris-Opera,2024-01-02,2790.497177485718,1.0
APPLE_WEB_01771,Vision Pro,Tokyo-Ginza,2024-02-07,395.1646198642008,1.0
APPLE_WEB_01773,Apple Watch Ultra,Paris-Opera,2024-01-24,5402.6933265303,2.0
APPLE_WEB_01775,Vision Pro,Sydney-GeorgeSt,2024-04-24,3145.4870979532434,1.0
APPLE_WEB_01776,iPhone 15 Pro,NYC-FifthAve,2024-05-04,3181.7124442976606,1.0
